response_id,model,task,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
4a1f41094155,GLM-5.2,博物馆导览讲解,0.00964630225080386,0.003215434083601286,0.9871382636655949,0.006430868167202572
f21db8da813b,GLM-5.2,历史场景叙事,0.005847953216374269,0.0,0.9941520467836257,0.005847953216374269
a9b0c1929609,GLM-5.2,沉浸式体验设计,0.002232142857142857,0.004464285714285714,0.9933035714285714,-0.002232142857142857
3a6def0f99b5,GLM-5.2,博物馆导览讲解,0.0,0.0036496350364963502,0.9963503649635036,-0.0036496350364963502
60fb9ac80bc6,GLM-5.2,历史场景叙事,0.002347417840375587,0.002347417840375587,0.9953051643192489,0.0
9f021728deda,GLM-5.2,沉浸式体验设计,0.00468384074941452,0.00234192037470726,0.9929742388758782,0.00234192037470726
0af40e10f452,GLM-5.2,博物馆导览讲解,0.0035714285714285713,0.0035714285714285713,0.9928571428571429,0.0
c9478255429f,GLM-5.2,历史场景叙事,0.013888888888888888,0.0,0.9861111111111112,0.013888888888888888
366eea4000c7,GLM-5.2,沉浸式体验设计,0.01026694045174538,0.0,0.9897330595482546,0.01026694045174538
9005be69fbaa,GLM-5.2,博物馆导览讲解,0.0,0.003484320557491289,0.9965156794425087,-0.003484320557491289
e7a189ff136c,GLM-5.2,历史场景叙事,0.015444015444015444,0.0,0.9845559845559846,0.015444015444015444
56f1ca6c1a74,GLM-5.2,沉浸式体验设计,0.004830917874396135,0.0,0.9951690821256038,0.004830917874396135
578fdf3587a3,GLM-5.2,博物馆导览讲解,0.013157894736842105,0.0,0.9868421052631579,0.013157894736842105
3b1b47949d64,GLM-5.2,历史场景叙事,0.002421307506053269,0.002421307506053269,0.9951573849878934,0.0
456943fb5142,GLM-5.2,沉浸式体验设计,0.0,0.0,1.0,0.0
88f5da5bb9fe,GLM-5.2,博物馆导览讲解,0.0064516129032258064,0.0032258064516129032,0.9903225806451613,0.0032258064516129032
dca2999ece9e,GLM-5.2,历史场景叙事,0.0,0.0,1.0,0.0
11e720751e3c,GLM-5.2,沉浸式体验设计,0.0,0.0,1.0,0.0
7b0ed1240dbf,GLM-5.2,博物馆导览讲解,0.007042253521126761,0.007042253521126761,0.9859154929577465,0.0
9563b131881f,GLM-5.2,历史场景叙事,0.0111731843575419,0.00558659217877095,0.9832402234636871,0.00558659217877095
d71bf2e2aa6b,GLM-5.2,沉浸式体验设计,0.00683371298405467,0.004555808656036446,0.9886104783599089,0.002277904328018223
cf9e8f7955eb,GLM-5.2,博物馆导览讲解,0.012461059190031152,0.0,0.9875389408099688,0.012461059190031152
a9161a896d83,GLM-5.2,历史场景叙事,0.005714285714285714,0.0,0.9942857142857143,0.005714285714285714
72eb3d4e8211,GLM-5.2,沉浸式体验设计,0.006550218340611353,0.002183406113537118,0.9912663755458515,0.004366812227074236
90124319a63f,GLM-5.2,博物馆导览讲解,0.006430868167202572,0.006430868167202572,0.9871382636655949,0.0
bc1b07a6ba81,GLM-5.2,历史场景叙事,0.0,0.009302325581395349,0.9906976744186047,-0.009302325581395349
d96793c7f204,GLM-5.2,沉浸式体验设计,0.0,0.0,1.0,0.0
81b7f5a96522,GLM-5.2,博物馆导览讲解,0.006734006734006734,0.0,0.9932659932659933,0.006734006734006734
90d55e3613d5,GLM-5.2,历史场景叙事,0.005235602094240838,0.0,0.9947643979057592,0.005235602094240838
e436d8f762e3,GLM-5.2,沉浸式体验设计,0.003952569169960474,0.003952569169960474,0.9920948616600791,0.0
b9e8a5056ffa,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.0,1.0,0.0
32d6cdf150a8,Kimi-K2.7-Code,历史场景叙事,0.0,0.0,1.0,0.0
6f2a17735a9b,Kimi-K2.7-Code,沉浸式体验设计,0.0,0.0,1.0,0.0
d603915a4c76,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.007518796992481203,0.9924812030075187,-0.007518796992481203
b9206c4b88b9,Kimi-K2.7-Code,历史场景叙事,0.0,0.002053388090349076,0.997946611909651,-0.002053388090349076
6a45adccbf1f,Kimi-K2.7-Code,沉浸式体验设计,0.0034602076124567475,0.0017301038062283738,0.9948096885813149,0.0017301038062283738
9c1649c5ff4e,Kimi-K2.7-Code,博物馆导览讲解,0.0029850746268656717,0.005970149253731343,0.991044776119403,-0.0029850746268656717
1eb1e42e41d7,Kimi-K2.7-Code,历史场景叙事,0.0035842293906810036,0.0035842293906810036,0.992831541218638,0.0
2a6e33a5c0ed,Kimi-K2.7-Code,沉浸式体验设计,0.003552397868561279,0.0,0.9964476021314387,0.003552397868561279
7259db152e09,Kimi-K2.7-Code,博物馆导览讲解,0.00546448087431694,0.00273224043715847,0.9918032786885246,0.00273224043715847
331f777aca9d,Kimi-K2.7-Code,历史场景叙事,0.005571030640668524,0.0,0.9944289693593314,0.005571030640668524
aab2adb580c9,Kimi-K2.7-Code,沉浸式体验设计,0.003389830508474576,0.001694915254237288,0.9949152542372881,0.001694915254237288
d786695779a9,Kimi-K2.7-Code,博物馆导览讲解,0.0078125,0.0,0.9921875,0.0078125
cc00f67b6d88,Kimi-K2.7-Code,历史场景叙事,0.0029069767441860465,0.0,0.997093023255814,0.0029069767441860465
a6effe4c7455,Kimi-K2.7-Code,沉浸式体验设计,0.0016835016835016834,0.0016835016835016834,0.9966329966329966,0.0
2e025b17099c,Kimi-K2.7-Code,博物馆导览讲解,0.0072992700729927005,0.0036496350364963502,0.9890510948905109,0.0036496350364963502
974275d5527d,Kimi-K2.7-Code,历史场景叙事,0.0,0.0022471910112359553,0.9977528089887641,-0.0022471910112359553
3b1e3ebf41a1,Kimi-K2.7-Code,沉浸式体验设计,0.0,0.0017271157167530224,0.998272884283247,-0.0017271157167530224
fb27858a1ee4,Kimi-K2.7-Code,博物馆导览讲解,0.0031746031746031746,0.0,0.9968253968253968,0.0031746031746031746
78cd94217e54,Kimi-K2.7-Code,历史场景叙事,0.0,0.0,1.0,0.0
df7b59901602,Kimi-K2.7-Code,沉浸式体验设计,0.0017825311942959,0.0,0.9982174688057041,0.0017825311942959
a38e69658620,Kimi-K2.7-Code,博物馆导览讲解,0.013422818791946308,0.0,0.9865771812080537,0.013422818791946308
c5043e6fbb25,Kimi-K2.7-Code,历史场景叙事,0.0,0.0,1.0,0.0
4d3d09b67b05,Kimi-K2.7-Code,沉浸式体验设计,0.0,0.0,1.0,0.0
60ee98f99507,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.0026109660574412533,0.9973890339425587,-0.0026109660574412533
6fc44e547d0b,Kimi-K2.7-Code,历史场景叙事,0.001876172607879925,0.0,0.99812382739212,0.001876172607879925
d916f7c33d5f,Kimi-K2.7-Code,沉浸式体验设计,0.0,0.0,1.0,0.0
74ef1158552f,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.0,1.0,0.0
374267b33fe8,Kimi-K2.7-Code,历史场景叙事,0.0035650623885918,0.0,0.9964349376114082,0.0035650623885918
56d102f33ed6,Kimi-K2.7-Code,沉浸式体验设计,0.0,0.0,1.0,0.0
4ddfab5b5652,Kimi-K2.7-Code,博物馆导览讲解,0.004347826086956522,0.004347826086956522,0.991304347826087,0.0
babc9f157706,Kimi-K2.7-Code,历史场景叙事,0.0025380710659898475,0.0,0.9974619289340102,0.0025380710659898475
d15957ac65e9,Kimi-K2.7-Code,沉浸式体验设计,0.0016891891891891893,0.0033783783783783786,0.9949324324324325,-0.0016891891891891893
a40ca0662ee9,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.0,1.0,0.0
1f2beb954b64,Kimi-K2.7-Code,历史场景叙事,0.0,0.0,1.0,0.0
d1ba35a08c50,Kimi-K2.7-Code,沉浸式体验设计,0.003683241252302026,0.001841620626151013,0.994475138121547,0.001841620626151013
199fdd5a5442,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.011673151750972763,0.9883268482490273,-0.011673151750972763
8f49f15c752c,Kimi-K2.7-Code,历史场景叙事,0.005649717514124294,0.0,0.9943502824858758,0.005649717514124294
e01dc79811ff,Kimi-K2.7-Code,沉浸式体验设计,0.0,0.0015873015873015873,0.9984126984126984,-0.0015873015873015873
fa84ab3b634d,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.0,1.0,0.0
446ab8669d27,Kimi-K2.7-Code,历史场景叙事,0.0,0.0,1.0,0.0
e577b408ad7a,Kimi-K2.7-Code,沉浸式体验设计,0.005494505494505495,0.0018315018315018315,0.9926739926739927,0.003663003663003663
aab3f38ca552,Kimi-K2.7-Code,博物馆导览讲解,0.006666666666666667,0.006666666666666667,0.9866666666666667,0.0
2a0f30babaa9,Kimi-K2.7-Code,历史场景叙事,0.0021413276231263384,0.0,0.9978586723768736,0.0021413276231263384
6a480039595e,Kimi-K2.7-Code,沉浸式体验设计,0.0034071550255536627,0.0,0.9965928449744463,0.0034071550255536627
0e4344fc7dd3,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.002652519893899204,0.9973474801061007,-0.002652519893899204
3481d3aae208,Kimi-K2.7-Code,历史场景叙事,0.0,0.0,1.0,0.0
8ed5947837b0,Kimi-K2.7-Code,沉浸式体验设计,0.0017241379310344827,0.0,0.9982758620689656,0.0017241379310344827
cbcec6438fe9,Kimi-K2.7-Code,博物馆导览讲解,0.0030120481927710845,0.009036144578313253,0.9879518072289156,-0.006024096385542169
467b7fc29164,Kimi-K2.7-Code,历史场景叙事,0.00267379679144385,0.00267379679144385,0.9946524064171123,0.0
12df11ee8c14,Kimi-K2.7-Code,沉浸式体验设计,0.0016233766233766235,0.0016233766233766235,0.9967532467532467,0.0
ccc98d59fa2d,Kimi-K2.7-Code,博物馆导览讲解,0.005405405405405406,0.0,0.9945945945945946,0.005405405405405406
bc016b7175f9,Kimi-K2.7-Code,历史场景叙事,0.0,0.0,1.0,0.0
9a74c1749110,Kimi-K2.7-Code,沉浸式体验设计,0.00667779632721202,0.0,0.993322203672788,0.00667779632721202
91f552128a9c,Kimi-K2.7-Code,博物馆导览讲解,0.0,0.003205128205128205,0.9967948717948718,-0.003205128205128205
d4b15b4ff562,Kimi-K2.7-Code,历史场景叙事,0.0,0.004329004329004329,0.9956709956709957,-0.004329004329004329
e5a9e1fb8bd5,Kimi-K2.7-Code,沉浸式体验设计,0.0,0.004709576138147566,0.9952904238618524,-0.004709576138147566
58a178b59a15,Kimi-K2.7-Code,博物馆导览讲解,0.004694835680751174,0.0,0.9953051643192489,0.004694835680751174
5d8fce9652e5,Kimi-K2.7-Code,历史场景叙事,0.0021321961620469083,0.0,0.997867803837953,0.0021321961620469083
1ef2140d7c3d,Kimi-K2.7-Code,沉浸式体验设计,0.005504587155963303,0.0,0.9944954128440368,0.005504587155963303
85f832031264,DeepSeek-V4-Pro,博物馆导览讲解,0.0,0.004132231404958678,0.9958677685950413,-0.004132231404958678
375982f81ff4,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
62bac79c1c62,DeepSeek-V4-Pro,沉浸式体验设计,0.0017094017094017094,0.0,0.9982905982905983,0.0017094017094017094
7ff7c5f50cb0,DeepSeek-V4-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
a13864c908fc,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0025,0.9975,-0.0025
53a9a48f664a,DeepSeek-V4-Pro,沉浸式体验设计,0.0032948929159802307,0.008237232289950576,0.9884678747940692,-0.004942339373970346
40a59a882763,DeepSeek-V4-Pro,博物馆导览讲解,0.0,0.005988023952095809,0.9940119760479041,-0.005988023952095809
c78eeb6f3867,DeepSeek-V4-Pro,历史场景叙事,0.004424778761061947,0.0,0.995575221238938,0.004424778761061947
0b13aca57912,DeepSeek-V4-Pro,沉浸式体验设计,0.003257328990228013,0.0,0.996742671009772,0.003257328990228013
94f3f9663fc0,DeepSeek-V4-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
9ac485247c43,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
f5cb6f09027d,DeepSeek-V4-Pro,沉浸式体验设计,0.002012072434607646,0.0,0.9979879275653923,0.002012072434607646
e82160db22f8,DeepSeek-V4-Pro,博物馆导览讲解,0.003875968992248062,0.0,0.9961240310077519,0.003875968992248062
c00fad6b4be5,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
e8547d04e269,DeepSeek-V4-Pro,沉浸式体验设计,0.0017543859649122807,0.0017543859649122807,0.9964912280701754,0.0
51d6c386cecc,DeepSeek-V4-Pro,博物馆导览讲解,0.006006006006006006,0.009009009009009009,0.984984984984985,-0.003003003003003003
c6cb882542eb,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
57356268cd4f,DeepSeek-V4-Pro,沉浸式体验设计,0.0039447731755424065,0.0019723865877712033,0.9940828402366864,0.0019723865877712033
eb069b01431a,DeepSeek-V4-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
e3648c2bd2a9,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
1e69b975efe1,DeepSeek-V4-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
42ed39dbe256,DeepSeek-V4-Pro,博物馆导览讲解,0.0025906735751295338,0.007772020725388601,0.9896373056994818,-0.0051813471502590676
60d827a8d810,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
7501908e9cbb,DeepSeek-V4-Pro,沉浸式体验设计,0.0035211267605633804,0.00528169014084507,0.9911971830985915,-0.0017605633802816902
664a66c7faad,DeepSeek-V4-Pro,博物馆导览讲解,0.0053475935828877,0.008021390374331552,0.9866310160427807,-0.00267379679144385
1ac0d77de4d6,DeepSeek-V4-Pro,历史场景叙事,0.006818181818181818,0.0,0.9931818181818182,0.006818181818181818
7cd9eb9db4c9,DeepSeek-V4-Pro,沉浸式体验设计,0.001652892561983471,0.0,0.9983471074380166,0.001652892561983471
19c4401d7262,DeepSeek-V4-Pro,博物馆导览讲解,0.0038461538461538464,0.0,0.9961538461538462,0.0038461538461538464
32df32a654ed,DeepSeek-V4-Pro,历史场景叙事,0.0,0.003134796238244514,0.9968652037617555,-0.003134796238244514
4378b0da2dbf,DeepSeek-V4-Pro,沉浸式体验设计,0.0,0.0022371364653243847,0.9977628635346756,-0.0022371364653243847
c6a5ebf19cef,DeepSeek-V4-Pro,博物馆导览讲解,0.0070921985815602835,0.009456264775413711,0.983451536643026,-0.002364066193853428
e44233f01700,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
cceb6af9d1fb,DeepSeek-V4-Pro,沉浸式体验设计,0.005309734513274336,0.0017699115044247787,0.9929203539823008,0.0035398230088495575
f6a6b7817027,DeepSeek-V4-Pro,博物馆导览讲解,0.0031746031746031746,0.0031746031746031746,0.9936507936507937,0.0
fab3b2651438,DeepSeek-V4-Pro,历史场景叙事,0.0,0.002531645569620253,0.9974683544303797,-0.002531645569620253
1f23afa1a41f,DeepSeek-V4-Pro,沉浸式体验设计,0.001639344262295082,0.0,0.9983606557377049,0.001639344262295082
9eadc02d9b10,DeepSeek-V4-Pro,博物馆导览讲解,0.0,0.003424657534246575,0.9965753424657534,-0.003424657534246575
9a52b006e760,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
1de168bcfae0,DeepSeek-V4-Pro,沉浸式体验设计,0.001589825119236884,0.0,0.9984101748807631,0.001589825119236884
293230b77b0c,DeepSeek-V4-Pro,博物馆导览讲解,0.002932551319648094,0.0,0.9970674486803519,0.002932551319648094
e0e44d77f4b5,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
aad973e8cf4d,DeepSeek-V4-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
f743f4446bb1,DeepSeek-V4-Pro,博物馆导览讲解,0.0033444816053511705,0.0033444816053511705,0.9933110367892977,0.0
510521d21b19,DeepSeek-V4-Pro,历史场景叙事,0.0,0.002004008016032064,0.9979959919839679,-0.002004008016032064
c6c4e45b02af,DeepSeek-V4-Pro,沉浸式体验设计,0.003129890453834116,0.004694835680751174,0.9921752738654147,-0.001564945226917058
66a634b36e65,DeepSeek-V4-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
ee1a0f4b27a9,DeepSeek-V4-Pro,历史场景叙事,0.0029585798816568047,0.0,0.9970414201183432,0.0029585798816568047
0b3d02feeacc,DeepSeek-V4-Pro,沉浸式体验设计,0.005979073243647235,0.0014947683109118087,0.992526158445441,0.004484304932735426
54cb2649379d,DeepSeek-V4-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
ff98385d066d,DeepSeek-V4-Pro,历史场景叙事,0.002070393374741201,0.002070393374741201,0.9958592132505176,0.0
c779761dc10b,DeepSeek-V4-Pro,沉浸式体验设计,0.0016722408026755853,0.0033444816053511705,0.9949832775919732,-0.0016722408026755853
9ca1b4ce4a6a,DeepSeek-V4-Pro,博物馆导览讲解,0.0038314176245210726,0.007662835249042145,0.9885057471264368,-0.0038314176245210726
4ea35dfc39b3,DeepSeek-V4-Pro,历史场景叙事,0.0,0.0,1.0,0.0
54f077271c63,DeepSeek-V4-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
dd48b7f9261a,DeepSeek-V4-Pro,博物馆导览讲解,0.006825938566552901,0.0,0.9931740614334471,0.006825938566552901
90bbd9873cc4,DeepSeek-V4-Pro,历史场景叙事,0.0020833333333333333,0.0,0.9979166666666667,0.0020833333333333333
5bbbde7d04a2,DeepSeek-V4-Pro,沉浸式体验设计,0.0,0.001953125,0.998046875,-0.001953125
2f42d1bfbf5b,DeepSeek-V4-Pro,博物馆导览讲解,0.004889975550122249,0.0,0.9951100244498777,0.004889975550122249
36389b2255d9,DeepSeek-V4-Pro,历史场景叙事,0.0,0.002178649237472767,0.9978213507625272,-0.002178649237472767
6d3d13a6dad7,DeepSeek-V4-Pro,沉浸式体验设计,0.0035842293906810036,0.0017921146953405018,0.9946236559139785,0.0017921146953405018
ce777690b1db,DeepSeek-V4-Flash,博物馆导览讲解,0.008849557522123894,0.0,0.9911504424778761,0.008849557522123894
57bcc0dde1b3,DeepSeek-V4-Flash,历史场景叙事,0.0,0.0,1.0,0.0
18afa715b17c,DeepSeek-V4-Flash,沉浸式体验设计,0.001838235294117647,0.0,0.9981617647058824,0.001838235294117647
b4c89d6ac4c8,DeepSeek-V4-Flash,博物馆导览讲解,0.0106951871657754,0.0,0.9893048128342246,0.0106951871657754
47e1ec0ebc98,DeepSeek-V4-Flash,历史场景叙事,0.0,0.0,1.0,0.0
aa5f01de5da2,DeepSeek-V4-Flash,沉浸式体验设计,0.005905511811023622,0.0,0.9940944881889764,0.005905511811023622
c4513d7d2b6a,DeepSeek-V4-Flash,博物馆导览讲解,0.0,0.0027472527472527475,0.9972527472527473,-0.0027472527472527475
cde4eac347d1,DeepSeek-V4-Flash,历史场景叙事,0.002702702702702703,0.0,0.9972972972972973,0.002702702702702703
bb190b36dc85,DeepSeek-V4-Flash,沉浸式体验设计,0.006289308176100629,0.0020964360587002098,0.9916142557651991,0.0041928721174004195
1bae406d5454,DeepSeek-V4-Flash,博物馆导览讲解,0.005649717514124294,0.011299435028248588,0.9830508474576272,-0.005649717514124294
ceae670f19fb,DeepSeek-V4-Flash,历史场景叙事,0.0,0.0,1.0,0.0
2500a3fca305,DeepSeek-V4-Flash,沉浸式体验设计,0.00546448087431694,0.0,0.994535519125683,0.00546448087431694
cb420c1329e6,DeepSeek-V4-Flash,博物馆导览讲解,0.012396694214876033,0.008264462809917356,0.9793388429752066,0.004132231404958678
d27042408be2,DeepSeek-V4-Flash,历史场景叙事,0.0,0.0,1.0,0.0
2cd5bce1ec7f,DeepSeek-V4-Flash,沉浸式体验设计,0.0,0.0014771048744460858,0.9985228951255539,-0.0014771048744460858
a5bfe3c50934,DeepSeek-V4-Flash,博物馆导览讲解,0.004975124378109453,0.0,0.9950248756218906,0.004975124378109453
37d34d60299d,DeepSeek-V4-Flash,历史场景叙事,0.0031746031746031746,0.0,0.9968253968253968,0.0031746031746031746
b261d721430e,DeepSeek-V4-Flash,沉浸式体验设计,0.003316749585406302,0.0,0.9966832504145937,0.003316749585406302
aec4a6a6ddbb,DeepSeek-V4-Flash,博物馆导览讲解,0.004347826086956522,0.0,0.9956521739130435,0.004347826086956522
09befbbac102,DeepSeek-V4-Flash,历史场景叙事,0.0,0.006134969325153374,0.9938650306748467,-0.006134969325153374
fbc2f08d3b38,DeepSeek-V4-Flash,沉浸式体验设计,0.0,0.00234192037470726,0.9976580796252927,-0.00234192037470726
de906402f77d,DeepSeek-V4-Flash,博物馆导览讲解,0.003205128205128205,0.0,0.9967948717948718,0.003205128205128205
3df53974277c,DeepSeek-V4-Flash,历史场景叙事,0.0,0.0034965034965034965,0.9965034965034965,-0.0034965034965034965
063efa38ecb0,DeepSeek-V4-Flash,沉浸式体验设计,0.0024154589371980675,0.0,0.9975845410628019,0.0024154589371980675
618ebb819dbd,DeepSeek-V4-Flash,博物馆导览讲解,0.003246753246753247,0.003246753246753247,0.9935064935064936,0.0
8858121149ff,DeepSeek-V4-Flash,历史场景叙事,0.0,0.0,1.0,0.0
ea4346ee70fa,DeepSeek-V4-Flash,沉浸式体验设计,0.0,0.0,1.0,0.0
16ad36427d6f,DeepSeek-V4-Flash,博物馆导览讲解,0.004830917874396135,0.004830917874396135,0.9903381642512077,0.0
2751751dc08f,DeepSeek-V4-Flash,历史场景叙事,0.002849002849002849,0.002849002849002849,0.9943019943019943,0.0
efc3c54f13f6,DeepSeek-V4-Flash,沉浸式体验设计,0.0,0.002457002457002457,0.9975429975429976,-0.002457002457002457
9939916dfa1c,DeepSeek-V4-Flash,博物馆导览讲解,0.0045045045045045045,0.0,0.9954954954954955,0.0045045045045045045
b9d1d17a5e0a,DeepSeek-V4-Flash,历史场景叙事,0.010752688172043012,0.0,0.989247311827957,0.010752688172043012
f2becab1eeeb,DeepSeek-V4-Flash,沉浸式体验设计,0.00186219739292365,0.0,0.9981378026070763,0.00186219739292365
85ddd395b454,DeepSeek-V4-Flash,博物馆导览讲解,0.006423982869379015,0.0021413276231263384,0.9914346895074947,0.004282655246252677
d6b47b5d0886,DeepSeek-V4-Flash,历史场景叙事,0.0,0.0,1.0,0.0
59beb116f502,DeepSeek-V4-Flash,沉浸式体验设计,0.0024813895781637717,0.0,0.9975186104218362,0.0024813895781637717
232457a95a66,DeepSeek-V4-Flash,博物馆导览讲解,0.007462686567164179,0.0037313432835820895,0.9888059701492538,0.0037313432835820895
abc4086e206c,DeepSeek-V4-Flash,历史场景叙事,0.0,0.0,1.0,0.0
29c5584f164a,DeepSeek-V4-Flash,沉浸式体验设计,0.003401360544217687,0.0,0.9965986394557823,0.003401360544217687
b157736e89c8,DeepSeek-V4-Flash,博物馆导览讲解,0.0,0.004166666666666667,0.9958333333333333,-0.004166666666666667
a6a41ce22b45,DeepSeek-V4-Flash,历史场景叙事,0.003289473684210526,0.0,0.9967105263157895,0.003289473684210526
5ec1a5a89038,DeepSeek-V4-Flash,沉浸式体验设计,0.0033003300330033004,0.0,0.9966996699669967,0.0033003300330033004
